CustomerID,Age,Gender,Income,PurchaseFrequency,AvgSpend,ChurnRisk,Sector,TripsPerYear,LoyaltyTier,ProductCategory,AvgRating,CartAbandonRate,CreditScore,NumTransactions,MonthlyDataGB,CallMinutes
6135ef4d-13a8-460c-8825-8e13c202a46a,57,Female,134656.21,1,884.51,High,Telecom,,,,,,,,4.7,2092.0
d278306a-beeb-4b8b-a1ea-b76da5420002,47,Female,53998.15,99,446.24,Low,Banking,,,,,,404.0,199.0,,
b0417e21-1453-4af3-945b-8ef349d52bc8,27,Female,110430.8,67,1688.0,High,E-commerce,,,Electronics,2.4,0.22,,,,
52cb68c0-a66e-4251-a696-e44816e05b49,28,Male,122649.43,81,1696.79,Low,E-commerce,,,Fashion,4.9,0.18,,,,
d29100be-9879-41f7-b2e6-d57a1c4a3bca,79,Male,106690.16,9,109.55,High,Retail,,,Electronics,4.3,0.1,,,,
4cedfcf7-7c07-41cd-9a0a-eb17cd11cfc9,31,Other,62097.38,93,1482.38,Medium,Telecom,,,,,,,,21.54,2295.0
6c5534b6-0f3f-4473-b9a0-01ce1ca7310d,40,Male,111750.34,86,1173.71,Medium,Banking,,,,,,694.0,140.0,,
51e9d723-9df0-4bf8-907f-0ef30f265d51,63,Other,81837.36,62,1773.92,High,Telecom,,,,,,,,9.69,1900.0
a05094c9-5b8e-4146-8ac1-cc7ee3dba94e,59,Other,98391.26,14,877.45,Low,Telecom,,,,,,,,15.74,533.0
456445be-d047-40f9-b792-4f5dfd4e2664,51,Male,36952.98,32,695.46,Low,Retail,,,Home,2.2,0.46,,,,
558b3b15-6d33-4c67-9ca1-d6fb495cb2eb,74,Female,35966.79,30,609.75,Low,Retail,,,Beauty,2.1,0.16,,,,
5f031b70-4e4f-4479-8af9-17c11ae1eb4d,52,Female,30514.7,38,296.5,High,Banking,,,,,,662.0,121.0,,
25d31867-cb99-4cc7-92d8-5ab1e0b17014,61,Male,121063.73,7,1748.48,Low,Telecom,,,,,,,,16.95,813.0
cfac9b6d-f702-4050-8f4e-4dc1c9b9e1b9,40,Female,91374.27,61,1727.31,Medium,Retail,,,Home,2.5,0.32,,,,
ae45f6fe-7d18-47c3-9836-41596a4f9007,57,Other,94450.08,13,407.52,Low,Banking,,,,,,673.0,25.0,,
f121c3b2-5193-4084-b6c3-6c046dfd6906,58,Other,44311.82,17,1684.9,High,Telecom,,,,,,,,3.26,155.0
949f6616-ee98-4d02-9364-9c5d90f7819d,54,Other,119893.38,43,349.82,High,Banking,,,,,,348.0,159.0,,
56053a5f-7ec1-4e5d-9fa6-b0871e3d44cd,28,Female,101129.47,60,128.9,Low,Telecom,,,,,,,,35.47,1178.0
67b6be18-d6f0-415e-a9aa-2039a553668d,27,Other,38400.66,31,1248.26,Medium,Telecom,,,,,,,,41.75,377.0
0981232d-b61d-49fc-9e71-2eeb513ae72f,44,Female,58587.81,83,1587.0,Medium,Retail,,,Home,4.8,0.32,,,,
a2513532-eb50-4b03-ae78-f039d74b4391,45,Male,147839.48,15,1837.9,Low,Travel,12.0,Platinum,,,,,,,
441fd323-3ddd-4abe-8dc2-040221d558c4,60,Male,28835.85,5,965.83,Medium,E-commerce,,,Beauty,2.9,0.25,,,,
6ce9cc6b-7beb-45b2-a1e2-f150c7e16a98,37,Other,96921.75,12,131.92,High,Banking,,,,,,701.0,126.0,,
4457edf2-4ed9-43d0-87bb-1afce6dfb747,48,Other,73407.44,78,1432.63,Low,E-commerce,,,Electronics,3.6,0.17,,,,
3bf9dae5-2b39-4162-ab83-dee47e235855,67,Other,22642.2,96,1858.39,Low,Telecom,,,,,,,,15.74,1845.0
a41f87ed-cc6e-49fa-9d94-cd44c4c381d6,26,Other,113037.13,39,1079.89,Medium,Travel,0.0,Silver,,,,,,,
49f539c7-6ac7-4b6c-a3a1-2ac8d80c6375,23,Male,80208.23,42,250.94,High,Travel,12.0,Silver,,,,,,,
186fdd14-299a-49de-9666-b30d282e3887,53,Other,96501.26,30,1385.3,Low,Travel,8.0,Bronze,,,,,,,
67ad6d91-aafd-43ed-b17b-abbaaf811f95,20,Other,138985.38,49,1237.4,Low,Travel,8.0,Bronze,,,,,,,
f0f085e4-cf87-49f8-bfaf-0295747054b8,62,Female,59783.17,77,1914.3,High,Travel,12.0,Bronze,,,,,,,
1328f619-f981-48db-8c6a-98855a3678a9,60,Male,76665.21,46,87.53,Medium,E-commerce,,,Electronics,2.2,0.3,,,,
3eafc891-6bf5-4e9f-9880-5d2786af90d6,34,Other,43917.63,18,1366.98,Medium,E-commerce,,,Sports,3.3,0.21,,,,
0fb66518-2704-4a4c-b497-1bfa8529887b,28,Other,63504.52,93,1179.19,High,Telecom,,,,,,,,10.62,696.0
d40c86e6-bea9-4c80-963d-38b20df2ec61,54,Male,117471.43,40,1637.06,High,Travel,7.0,Silver,,,,,,,
3ef168ac-5b60-4b8a-8061-ffdd0e465650,55,Male,121354.63,88,459.98,Low,Retail,,,Beauty,3.6,0.0,,,,
38bbfa01-67a1-4859-9c20-4f95d1cf3f33,80,Female,24906.67,23,202.24,Low,Retail,,,Sports,1.0,0.05,,,,
30fe8375-8a9f-4376-b88e-33d4085716e6,57,Other,43860.69,94,550.16,Medium,E-commerce,,,Sports,1.7,0.01,,,,
3ed11c87-e8d0-45a4-831d-0fd05201aec7,35,Other,81635.88,66,1705.63,Medium,E-commerce,,,Fashion,4.6,0.01,,,,
1a041ceb-0ed5-4225-b807-d308241daa6c,25,Female,125311.42,9,87.89,Medium,Travel,7.0,Gold,,,,,,,
1f8918cb-a278-4fe0-b7d5-6142f981e0a0,57,Male,86497.48,80,297.21,Low,Banking,,,,,,546.0,160.0,,
dd5eb528-53c8-4f28-af62-9405f166a7ba,24,Male,129412.44,15,1617.47,Low,Travel,12.0,Gold,,,,,,,
c5f69a58-7c5e-4f26-9f63-217acac80acb,64,Other,121315.55,31,411.52,High,Banking,,,,,,715.0,83.0,,
a3c7a03c-8534-4de7-ac71-19a07637ea0f,52,Other,116999.0,13,1972.76,Medium,E-commerce,,,Sports,2.4,0.14,,,,
56c69385-8db7-4196-a76a-17da49aff199,69,Other,96404.77,97,1613.49,High,Travel,1.0,Silver,,,,,,,
9a8d3226-c3f7-4545-8232-76c7baf20444,61,Male,63821.61,12,1583.71,Medium,Travel,7.0,Bronze,,,,,,,
61e5ce10-6424-4bc1-9e8b-8923dd6f42c7,31,Female,74167.15,32,625.62,Medium,Retail,,,Electronics,1.2,0.41,,,,
c1147e69-9f11-4069-ab4c-6ab5fede1431,51,Male,102888.49,61,1130.94,Medium,Travel,7.0,Gold,,,,,,,
04151ba4-9452-4b46-aa85-355156672450,56,Male,24781.91,35,1788.23,Medium,Banking,,,,,,827.0,109.0,,
afbfb6b0-c662-449a-9c70-27171250fe11,39,Other,144909.73,69,1166.53,High,Banking,,,,,,600.0,87.0,,
6528c8bb-90a4-4f0e-bfde-539101b21b82,67,Male,128928.95,21,1469.15,Low,Telecom,,,,,,,,38.63,1217.0
2987c173-a80f-4664-b4c6-4e49e064782d,58,Female,120925.81,38,890.65,Low,Retail,,,Beauty,1.4,0.4,,,,
41d1f45a-f660-4681-9841-92764831b20c,23,Male,73888.31,3,1037.39,Low,Telecom,,,,,,,,35.91,639.0
ae7e204b-aa60-4138-a009-3806a40732cc,56,Female,43699.76,21,838.13,High,Travel,10.0,Gold,,,,,,,
71c70852-619d-429c-ba22-52973c5eaba8,32,Other,96855.95,17,1724.52,Medium,Banking,,,,,,371.0,55.0,,
5ab2c131-1ffd-4d8e-b41a-deabf828138f,64,Other,74077.84,100,869.34,High,Telecom,,,,,,,,26.47,755.0
8eeb0938-e2b5-4c7b-b756-8b0d9a6b2c3e,68,Male,114912.32,90,144.9,Low,Travel,6.0,Silver,,,,,,,
b182e9e7-f104-471c-997e-540aa34ad552,35,Female,130401.02,67,1563.67,Low,Travel,6.0,Bronze,,,,,,,
74c8bec0-8f05-4767-818c-fb03f7043f3a,39,Female,126639.06,56,414.93,Medium,Retail,,,Fashion,2.5,0.4,,,,
83cc2068-805e-4dcc-a575-19150eb68531,50,Male,149459.43,97,1851.22,Low,Retail,,,Fashion,3.4,0.07,,,,
9d4b5e35-6d0c-4ee7-9a9d-5d0026c3af83,46,Female,39251.95,97,1595.21,Low,Banking,,,,,,354.0,63.0,,
bada1701-fb76-4e2e-ba6c-a32c0c6c81cb,76,Other,36123.71,86,974.85,Low,E-commerce,,,Sports,3.4,0.22,,,,
325ba708-8856-4517-94ec-cc3fa55ef90f,19,Female,145815.22,65,1144.22,Medium,Travel,1.0,Bronze,,,,,,,
5b7b3880-4ea7-4e9d-8237-75d5075cf32d,51,Female,22670.67,7,1232.53,High,Retail,,,Beauty,1.6,0.1,,,,
6dddf485-207d-41d5-8c18-c798731dbc07,58,Female,91410.85,93,1645.59,Low,Retail,,,Fashion,4.2,0.43,,,,
eb196a2c-2404-4dfd-b32a-4299fd332110,30,Male,33338.42,92,640.92,High,Banking,,,,,,480.0,139.0,,
9f4e9fc8-0d1c-410a-a15e-88c214bf956c,62,Female,96937.93,95,993.39,Low,Retail,,,Sports,2.1,0.21,,,,
dfcf9c38-50f5-414c-920d-bc5e29f4d91a,26,Male,64127.75,59,1732.01,Medium,Telecom,,,,,,,,23.29,992.0
cb7d7be4-1b84-4719-bd4b-10496ad10a93,59,Male,42598.35,15,1496.54,High,Retail,,,Beauty,1.2,0.4,,,,
63cf3580-fb60-4c41-8d32-dab85cccd498,54,Female,40288.58,58,1565.32,Medium,Banking,,,,,,813.0,146.0,,
26382f6f-a236-425f-b908-24411798e04d,65,Other,36464.94,83,18.28,Low,Retail,,,Fashion,2.5,0.09,,,,
55c593b6-d418-4db8-b064-4286ee35c33e,29,Male,113165.62,55,21.17,Medium,Travel,9.0,Bronze,,,,,,,
036a453f-59cd-4403-9865-818e7df703e5,53,Male,96149.33,85,1103.78,Medium,Travel,0.0,Gold,,,,,,,
c2df44fe-d1e9-42ca-96d3-e2785c53a64f,30,Female,128377.49,14,1346.5,High,Travel,13.0,Platinum,,,,,,,
576f81f5-fec9-4bc1-8352-46f7d7c439b7,74,Male,145802.68,99,429.36,Low,Retail,,,Fashion,4.0,0.13,,,,
c21cdb80-eb96-4516-9bf6-39f6fd732f77,72,Other,132865.24,83,878.4,High,Travel,4.0,Gold,,,,,,,
b2d1f8b5-1ba8-4942-beed-2376520ae304,55,Other,131286.81,29,1226.05,Low,Travel,7.0,Silver,,,,,,,
75842809-5a37-40c3-948e-bc9f6c17b668,65,Male,131334.21,53,79.3,Medium,Retail,,,Electronics,3.9,0.21,,,,
102e814c-9144-4d88-a5e0-64f8e9cbb78a,37,Male,128639.17,85,106.79,High,E-commerce,,,Beauty,4.9,0.36,,,,
96f716eb-1677-465b-9b9d-f76b6147b5c0,72,Female,93694.51,52,1427.4,Low,Travel,10.0,Silver,,,,,,,
8e86454a-98f9-461f-b844-09f94a003014,78,Other,25890.93,96,667.0,Medium,Travel,9.0,Platinum,,,,,,,
22a94a1c-24ce-41ae-a54d-7f8fbe32df95,73,Female,114321.28,85,1900.77,Medium,Banking,,,,,,431.0,162.0,,
84d52b5e-d811-476c-97ef-b667bd037eb5,32,Female,100391.28,61,1392.06,Low,Banking,,,,,,485.0,159.0,,
f316faf6-7162-4132-b81f-fe7c03f40466,73,Other,98629.95,33,598.23,High,Telecom,,,,,,,,14.87,734.0
374ff594-031a-4e6f-965a-14f8384b927a,31,Other,103219.61,87,1893.68,Low,Travel,11.0,Bronze,,,,,,,
4cac8d62-bedf-4781-b84e-1f447cb87195,50,Female,101578.32,63,694.41,Medium,E-commerce,,,Home,2.5,0.13,,,,
99e778e1-4386-4923-a13c-485226ab488b,53,Female,118867.09,91,629.59,High,Travel,5.0,Bronze,,,,,,,
b92603b0-b38b-45da-91cb-589f7462862e,62,Female,48678.88,99,1705.92,Low,Retail,,,Beauty,4.1,0.2,,,,
24b4c52e-bbb9-4d98-a2f9-9859e18e770c,52,Female,27835.68,21,1273.49,Medium,Travel,6.0,Platinum,,,,,,,
02ce4d68-09de-4963-bec9-75b8af1bea58,45,Female,97259.49,76,1982.18,Low,Travel,0.0,Gold,,,,,,,
a00fce36-b48a-4110-a43c-8c221622e91f,56,Male,145042.47,15,1609.3,Low,Banking,,,,,,810.0,82.0,,
cc175a38-b7f4-462e-bf61-09eee52ce1a6,62,Other,133504.87,20,1200.59,Low,E-commerce,,,Home,3.3,0.19,,,,
dc5c107f-5d5b-4241-82f8-52230f7fe80d,54,Male,30526.11,63,422.67,High,E-commerce,,,Beauty,1.3,0.32,,,,
41faae4a-4490-4090-9d29-58fc58baf5ec,44,Male,31843.62,46,1566.87,Low,Travel,15.0,Platinum,,,,,,,
33e42105-e16b-4ca6-82ec-c477f5c74adb,69,Male,32491.33,61,1286.8,Medium,E-commerce,,,Home,1.3,0.46,,,,
703343f9-55e2-473a-af90-55529b0639b4,22,Male,147274.5,92,356.54,High,Travel,1.0,Bronze,,,,,,,
fb675e0f-7368-4ce7-9014-d0560f25bdf5,38,Male,78656.66,32,1148.45,Medium,Retail,,,Fashion,4.5,0.36,,,,
e075accb-e69b-4d11-bc02-f1f0823245f8,43,Female,44351.39,59,69.41,High,Banking,,,,,,484.0,19.0,,
7acbc184-2ec8-4ce2-a83f-9207c2a17219,67,Other,85658.71,37,1416.5,Medium,Retail,,,Electronics,2.5,0.1,,,,
e3e09127-097d-42c7-86bb-1e892eb713b6,46,Other,95325.51,3,233.99,Medium,Retail,,,Home,4.2,0.23,,,,
ff8d2fef-26dc-4828-bedc-52d69dafd2e9,66,Female,45036.89,74,1811.87,High,Telecom,,,,,,,,25.09,609.0
fc574382-a33f-478a-ab65-3b9b2429ee3c,61,Female,132119.12,83,1306.83,Low,Travel,10.0,Silver,,,,,,,
4319eb3f-a1f6-4a74-a23e-ef7fd31a30b1,18,Female,132748.01,15,1667.15,Medium,Travel,12.0,Platinum,,,,,,,
ed99da46-936b-4b5c-83cc-7119dcd2674e,78,Other,114077.49,17,1888.67,Medium,Banking,,,,,,344.0,18.0,,
9b4b0965-0a34-4380-8928-6534eed4eb3f,68,Male,102795.32,52,1086.07,High,Banking,,,,,,719.0,91.0,,
fe487631-f423-4b4b-bec8-78f815167126,29,Female,121970.98,68,599.42,Low,Retail,,,Beauty,3.8,0.21,,,,
9e84a65c-e607-4de6-bbfb-abacd0dd4e80,44,Male,114846.35,32,1887.9,Medium,Retail,,,Fashion,3.5,0.37,,,,
6c0ea30d-6006-4924-a7a9-b55a48202ab8,63,Female,56184.35,26,1853.95,Low,Banking,,,,,,559.0,56.0,,
44c777e1-4a17-444c-881e-80ac8c166577,38,Female,56276.26,36,1472.5,High,Banking,,,,,,618.0,144.0,,
fa17c160-cd5a-476c-9b46-f89b745ad9cf,43,Female,119557.59,40,739.31,High,Travel,8.0,Platinum,,,,,,,
8e9e18a0-1894-4fb6-a25d-37c9292600db,64,Male,128174.25,1,1161.56,Low,Banking,,,,,,674.0,86.0,,
eaa8278b-ae62-47f3-997c-51e056745360,50,Other,148914.55,16,1000.64,Medium,Banking,,,,,,760.0,151.0,,
1184f6d5-3f99-4e83-8604-efe338a59d1b,18,Other,92617.34,55,961.16,Low,Travel,0.0,Gold,,,,,,,
fdbca80c-75a0-419b-ba6f-62f5605e0f49,69,Other,38882.61,97,470.04,High,Travel,8.0,Platinum,,,,,,,
39665990-48a7-4f20-b2da-bf31f2770034,37,Female,104201.47,16,81.83,High,Travel,3.0,Bronze,,,,,,,
843f14ae-8afb-4560-8c13-805ea49ff1de,35,Other,63311.58,19,1835.81,High,Travel,9.0,Silver,,,,,,,
71b4625d-f577-4cdc-a004-20bd0e844897,70,Other,122202.68,47,342.35,High,Banking,,,,,,334.0,193.0,,
11bb1554-2259-4744-92e3-ab803a137582,26,Male,44661.36,62,1094.92,High,Travel,13.0,Bronze,,,,,,,
9b423c77-cc28-4b1a-9523-64bd7e8a595c,80,Female,56217.51,97,1567.89,High,Telecom,,,,,,,,20.08,2612.0
71c1e868-feed-474d-8f52-8cc07cf37ba8,25,Other,31734.48,10,445.03,Low,Telecom,,,,,,,,17.22,1557.0
03cc2503-a63f-41ef-9e3d-777d1dd8dc73,31,Male,141469.47,78,1466.44,High,Retail,,,Sports,3.2,0.11,,,,
1c28f3c2-02b0-4802-a838-cca80ef9d0cc,48,Male,118183.63,22,502.53,High,Banking,,,,,,647.0,125.0,,
ee1e9315-c2ca-4118-b6b1-64771b64c208,66,Other,124049.56,19,1511.08,Medium,Banking,,,,,,430.0,13.0,,
ee1d4235-31a6-45a5-bc9f-7beb22243d59,21,Male,74666.72,97,358.16,Low,Banking,,,,,,814.0,109.0,,
a1460211-3705-4827-a842-8a6d076cfb26,35,Female,99134.03,88,1771.31,Medium,E-commerce,,,Home,4.9,0.26,,,,
2a56b4e2-b85c-4fdc-af9e-d3ea929ed2a7,41,Other,110038.07,34,666.55,High,Telecom,,,,,,,,38.44,710.0
0e5803da-3269-49a3-82f6-4e2201278286,54,Female,140692.43,29,1103.8,Medium,E-commerce,,,Home,1.7,0.48,,,,
4165c108-7e62-4b62-9f48-3fe012363be3,38,Male,77132.62,43,1568.93,High,Telecom,,,,,,,,40.2,887.0
80bdfc89-3178-4484-858e-b678b389b4ac,22,Female,144506.99,67,1641.76,High,Travel,1.0,Bronze,,,,,,,
84413cd3-35df-48b8-b3c7-6c414ae13179,25,Other,115468.36,2,300.11,High,Telecom,,,,,,,,45.47,516.0
afa39562-3914-4f88-a69c-da945b18435f,68,Male,24479.98,69,400.38,Low,Travel,11.0,Platinum,,,,,,,
b21bf452-3d27-4d83-b792-2fbf5d3ec364,75,Other,20882.87,81,122.43,Low,Telecom,,,,,,,,48.2,2967.0
aec57dce-e175-46f0-9f98-aeeabff23942,71,Other,119251.58,29,229.77,Medium,E-commerce,,,Fashion,4.4,0.06,,,,
42fa12ef-235d-4f8a-a13a-750480774ce2,46,Male,132862.7,49,1937.0,Medium,Telecom,,,,,,,,39.98,2812.0
8cf0085c-396f-47ff-9c37-966d3965114c,72,Male,95826.03,11,1757.73,High,E-commerce,,,Beauty,1.7,0.34,,,,
ce15645a-c703-474f-9588-94cca13ccad3,79,Male,135480.72,81,1982.07,High,Travel,4.0,Bronze,,,,,,,
bfb504b2-8fc8-4214-b53d-e64c90c3147e,57,Female,142873.53,30,1086.26,Medium,Retail,,,Sports,3.4,0.1,,,,
ebd77265-475d-4d55-934f-b66e78fcbfdf,34,Other,125735.17,26,1409.11,High,Travel,2.0,Platinum,,,,,,,
44b2afd6-a808-4f78-9715-907ba6d88545,53,Male,121026.02,4,738.64,Low,Banking,,,,,,450.0,19.0,,
7f694f40-2895-4eca-8e6f-53f16738c3c3,21,Other,93466.46,32,1038.37,High,Banking,,,,,,608.0,152.0,,
1d2e0aac-c627-465c-9801-08b8a4d74247,65,Female,57293.47,41,980.37,Low,Retail,,,Beauty,2.3,0.45,,,,
708bc9c9-20af-4524-8427-a44689006292,74,Female,84566.69,74,1865.47,High,Travel,13.0,Platinum,,,,,,,
722b0a79-c185-42a0-8380-80e5f30fce28,63,Female,114678.48,42,1711.18,Low,E-commerce,,,Beauty,2.2,0.28,,,,
e8213c58-1955-4153-a0a3-90e3676db5c5,59,Female,61223.95,85,529.98,High,Telecom,,,,,,,,26.63,914.0
0fdc8cac-f733-4512-8bcc-daab701a82b5,19,Female,35399.59,14,1967.03,Low,Retail,,,Beauty,3.5,0.15,,,,
f944b8f9-833e-43d3-9d86-d674ae2a5abe,50,Other,144439.19,74,1330.7,Medium,Retail,,,Fashion,4.4,0.38,,,,
9471103c-515a-48c4-9ebf-5635d4c21cd3,62,Female,22351.89,66,1738.12,Low,Banking,,,,,,578.0,11.0,,
a7185e47-8ca6-42ec-9a45-6ac347f607a2,20,Female,121896.66,78,1564.09,High,Travel,5.0,Silver,,,,,,,
2624781d-a8e3-493e-9d70-d4db66d7743a,52,Other,88584.72,67,1978.91,High,Telecom,,,,,,,,25.35,784.0
fdfccf70-4371-4917-927c-76b9af1bf7f8,33,Male,47791.74,24,498.72,High,Travel,2.0,Platinum,,,,,,,
beac2ea7-824c-452e-90da-2abd5e30da28,49,Female,70009.3,73,545.41,Medium,Banking,,,,,,628.0,21.0,,
1b226053-8eaf-4ea0-9cac-c1a49b002139,35,Other,138147.35,50,1182.77,Medium,Retail,,,Fashion,2.8,0.0,,,,
729fce4e-b8c1-46e5-b727-2382f94c1464,63,Other,125977.44,100,345.45,High,Telecom,,,,,,,,44.45,205.0
f543fc88-d139-4f74-a424-c60e9a134cd4,29,Female,48910.29,43,1740.18,Medium,Retail,,,Home,4.2,0.04,,,,
7c74b130-5a43-4c96-be59-47b0e85e618b,57,Male,125293.09,38,1981.77,Medium,Travel,13.0,Silver,,,,,,,
6e4750c0-2245-44e6-a62f-14d6ade9652a,69,Female,46780.58,45,61.52,High,Banking,,,,,,744.0,150.0,,
2cdffd32-ef0f-4530-ba22-8a81513881eb,34,Female,25313.94,49,1053.57,Medium,Retail,,,Beauty,2.5,0.01,,,,
3a429c94-2eaa-48b3-8425-f6c183d07c46,41,Other,101754.99,56,1226.85,Low,Telecom,,,,,,,,9.8,2536.0
b2404228-6b71-486c-877d-c61abce1c960,69,Female,118870.22,90,948.42,High,Retail,,,Electronics,1.4,0.13,,,,
0608cf03-bc96-470d-9a13-5bf93501294c,78,Other,28716.25,56,647.91,Medium,Travel,6.0,Gold,,,,,,,
52fe7ae0-68a4-4213-957b-bc34d99237e9,42,Female,96429.07,47,1764.54,Low,Banking,,,,,,776.0,157.0,,
8c0de084-a2b1-4be1-b707-1b6808a11551,44,Other,68810.07,57,306.67,Low,Travel,13.0,Gold,,,,,,,
62a7228f-1381-44fb-810a-2e8b63415d1f,40,Female,88914.58,34,735.94,High,Telecom,,,,,,,,21.56,2096.0
5dde6004-5bd6-4102-9262-4759be5db78c,30,Other,140873.48,38,68.86,Low,Retail,,,Sports,2.5,0.39,,,,
c6c34d46-80d4-4020-bf0b-5153b7d99218,63,Other,61780.48,35,1506.34,Medium,Banking,,,,,,686.0,52.0,,
a7809722-b937-4670-91ee-2c8e8f768a40,47,Other,61074.87,78,1329.07,High,Travel,11.0,Platinum,,,,,,,
de2b5674-10e9-4ee3-b116-38550589cf43,29,Female,56606.55,39,1394.96,Low,Telecom,,,,,,,,1.16,1909.0
831b1358-5a32-4f9c-9c5c-6d64ca24f0ce,72,Female,106671.58,33,829.3,Medium,Retail,,,Beauty,3.9,0.14,,,,
59bebbe0-6d0f-4190-8ce0-966f3fbd1cf8,34,Other,110991.63,47,1530.84,High,Retail,,,Sports,3.3,0.32,,,,
75a81cb0-3a36-4b36-bf73-a2db1784a0b6,65,Other,46784.54,72,699.88,High,Telecom,,,,,,,,35.78,2383.0
9d9fa999-7ba9-4b48-bdd4-fda74f84ddf7,56,Female,95708.91,42,1149.65,Medium,Retail,,,Beauty,4.8,0.43,,,,
16d4215e-ce68-4d11-abaa-84e28e13f896,71,Female,117057.06,78,391.62,Medium,E-commerce,,,Beauty,3.7,0.32,,,,
2c07a3cc-a353-483c-994c-398ddec586f6,20,Female,123953.03,78,119.75,Medium,Banking,,,,,,766.0,57.0,,
5d1b37e7-7824-49cc-89d6-b6a2690f5089,76,Female,99848.78,42,1236.68,High,E-commerce,,,Sports,3.2,0.44,,,,
3a3a5269-3921-42d5-9960-e43f2a399b5a,55,Other,85754.89,31,1267.76,Medium,Telecom,,,,,,,,42.19,310.0
d216bc44-0809-467e-bb43-eb2a9b7af782,52,Female,64563.48,34,77.01,Low,Travel,6.0,Gold,,,,,,,
35a664c3-4d2f-4f17-aec8-9999c1a544ff,19,Female,69135.34,83,1562.38,Low,Banking,,,,,,326.0,179.0,,
caed6934-ae1d-4190-8c60-c53a1d0f12af,36,Male,147530.61,93,1003.74,Low,Travel,9.0,Gold,,,,,,,
ad215abe-4dd3-4918-8686-cb1a1be98e28,27,Female,24029.81,66,907.35,High,Retail,,,Beauty,4.9,0.11,,,,
8bcda1fd-48eb-4e8a-b997-0bcf21fa6ac5,80,Other,35432.56,11,114.11,Low,Travel,3.0,Silver,,,,,,,
b2fb03ec-aac7-45f9-8ed4-27058c01d217,77,Female,77946.0,49,836.13,Low,E-commerce,,,Beauty,2.3,0.37,,,,
eb425f7b-48b0-40ab-a2b4-1a036f1fe499,41,Other,60520.42,98,713.73,High,Telecom,,,,,,,,43.19,2849.0
0882cc9f-0530-4fbe-9236-ecf5a9b5d948,29,Male,95514.03,8,1879.63,High,Retail,,,Home,1.5,0.37,,,,
c7b0b912-3c19-4235-9f66-39153f7b8afa,54,Male,34029.68,8,175.04,Low,Banking,,,,,,333.0,137.0,,
05c893ed-c793-4765-a5c6-f5102798dbdc,73,Female,110345.62,50,1045.72,Low,E-commerce,,,Sports,4.2,0.11,,,,
d764a09c-5718-486d-bfa7-c9b38f80d686,32,Other,34107.41,43,1147.3,Low,Travel,8.0,Gold,,,,,,,
2bb567c8-0277-4f2b-a8ea-36175171ce3c,18,Other,53207.67,34,1196.15,High,Travel,9.0,Bronze,,,,,,,
c50cba9d-bacd-470e-b556-c491edc50e8a,40,Female,82604.84,2,1187.01,Low,Telecom,,,,,,,,44.33,1772.0
d4ade0a0-31f5-4aa4-ba42-51c5f0b247be,68,Female,128416.25,33,1177.89,Medium,Telecom,,,,,,,,37.84,1313.0
ac58b4ba-0937-4518-a66e-c8207f9d648d,48,Male,93198.65,2,1350.02,Low,E-commerce,,,Beauty,4.6,0.19,,,,
63604434-55ca-49cc-9735-8b677d8e95b6,47,Female,90849.82,33,942.61,High,Telecom,,,,,,,,16.03,2981.0
f3eb88d7-c99d-42ed-a619-6438d1516e14,38,Other,83059.49,42,1780.79,Low,Travel,2.0,Bronze,,,,,,,
8ecce9e3-3ba6-4e59-816f-3504b1681285,49,Other,120877.61,96,1446.62,Medium,Travel,11.0,Silver,,,,,,,
b0fcf3fb-c906-4b19-8813-9f24a1084898,60,Male,26136.65,39,413.03,Low,Retail,,,Home,2.3,0.49,,,,
081acc1f-8d59-4aab-918c-fdaa48c59337,38,Other,115779.35,7,1927.23,Medium,Banking,,,,,,550.0,121.0,,
23b58c85-cbef-4c63-a730-b46d1ad3f89f,63,Male,81004.29,36,1239.04,Medium,Retail,,,Sports,4.1,0.01,,,,
72f21ac6-6fde-47d9-86eb-67f459a7d87a,71,Other,76745.39,6,941.48,Medium,Travel,9.0,Silver,,,,,,,
a7e19f4d-5c3a-4b76-b340-ee9ed22cadfe,27,Other,83124.7,37,1209.13,Medium,E-commerce,,,Home,1.6,0.23,,,,
80037303-9d6e-41cb-97de-58c599092030,66,Other,59061.56,57,1786.35,High,Telecom,,,,,,,,1.04,1137.0
5c88f96c-6926-4a82-8216-0f0abae917ef,70,Female,86049.63,71,1105.68,High,Retail,,,Home,3.6,0.35,,,,
33e5133d-2286-4104-8873-f4d7f0d6c297,63,Female,100098.47,54,1047.62,Medium,Travel,1.0,Bronze,,,,,,,
941a349d-9368-4ee1-ab1f-a90d1acd41cf,55,Male,36959.56,29,849.31,Medium,E-commerce,,,Sports,2.4,0.32,,,,
c37d641d-1d74-484d-a0da-0c85e7f2a2ae,30,Male,24048.54,63,680.48,High,Travel,4.0,Platinum,,,,,,,
c0956b68-81b6-4644-9354-b82dea1aff68,44,Male,20651.41,46,941.67,High,Banking,,,,,,405.0,75.0,,
d441d9cb-39b0-4811-91d6-be194cc199ba,68,Other,147186.94,64,689.22,High,Banking,,,,,,554.0,58.0,,
69168ec4-7974-4f6f-8fc4-8cea1343271d,43,Female,95294.55,67,741.25,High,Travel,12.0,Silver,,,,,,,
5e84d7fe-7a17-4705-b2fe-d012d4490ff9,50,Male,63832.91,26,534.35,Medium,Banking,,,,,,644.0,28.0,,
